"file","Time","Well","Measurements","Growth_Media","Strain_Names"
"GC_I/I1",19.25,"G4",0.9258,"LB","mexB"
"GC_I/I1",19.25,"G5",0.9295,"LB","mexB"
"GC_I/I1",19.25,"G6",0.8704,"LB","mexB"
"GC_I/I1",19.25,"G7",0.8175,"LB","VgrG1b"
"GC_I/I1",19.25,"G8",0.8935,"LB","VgrG1b"
"GC_I/I1",19.25,"G9",0.8142,"LB","VgrG1b"
"GC_I/I1",19.25,"G10",0.8903,"LB","anr"
"GC_I/I1",19.25,"G11",0.8291,"LB","anr"
"GC_I/I1",19.25,"G12",0.8518,"LB","anr"
"GC_I/I1",19.25,"H1",0.7213,"LB","fetA"
"GC_I/I1",19.25,"H2",0.7076,"LB","fetA"
"GC_I/I1",19.25,"H3",0.9167,"LB","fetA"
"GC_I/I1",19.25,"H4",0.9369,"LB","pvdL"
"GC_I/I1",19.25,"H5",0.8003,"LB","pvdL"
"GC_I/I1",19.25,"H6",0.9555,"LB","pvdL"
"GC_I/I1",19.5,"A1",0.7297,"LB","PAO1"
"GC_I/I1",19.5,"A2",0.7208,"LB","PAO1"
"GC_I/I1",19.5,"A3",0.7341,"LB","PAO1"
"GC_I/I1",19.5,"A4",0.7609,"LB","tse5"
"GC_I/I1",19.5,"A5",0.7603,"LB","tse5"
"GC_I/I1",19.5,"A6",0.7841,"LB","tse5"
"GC_I/I1",19.5,"A7",0.8226,"LB","GacA"
"GC_I/I1",19.5,"A8",0.7634,"LB","GacA"
"GC_I/I1",19.5,"A9",0.7737,"LB","GacA"
"GC_I/I1",19.5,"A10",0.7346,"LB","tssB"
"GC_I/I1",19.5,"A11",0.7507,"LB","tssB"
"GC_I/I1",19.5,"A12",0.7315,"LB","tssB"
"GC_I/I1",19.5,"B1",0.7745,"LB","tagQ"
"GC_I/I1",19.5,"B2",1.0625,"LB","tagQ"
"GC_I/I1",19.5,"B3",0.9929,"LB","tagQ"
"GC_I/I1",19.5,"B4",0.8009,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"B5",0.7407,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"B6",0.7355,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"B7",0.9322,"LB","hcn"
"GC_I/I1",19.5,"B8",0.9427,"LB","hcn"
"GC_I/I1",19.5,"B9",0.9364,"LB","hcn"
"GC_I/I1",19.5,"B10",0.8894,"LB","PhzA"
"GC_I/I1",19.5,"B11",0.8871,"LB","PhzA"
"GC_I/I1",19.5,"B12",0.7239,"LB","PhzA"
"GC_I/I1",19.5,"C1",0.761,"LB","PhzB"
"GC_I/I1",19.5,"C2",0.7627,"LB","PhzB"
"GC_I/I1",19.5,"C3",0.7819,"LB","PhzB"
"GC_I/I1",19.5,"C4",0.7606,"LB","mexB"
"GC_I/I1",19.5,"C5",1.2495,"LB","mexB"
"GC_I/I1",19.5,"C6",0.8348,"LB","mexB"
"GC_I/I1",19.5,"C7",1.0795,"LB","VgrG1b"
"GC_I/I1",19.5,"C8",1.1099,"LB","VgrG1b"
"GC_I/I1",19.5,"C9",1.1595,"LB","VgrG1b"
"GC_I/I1",19.5,"C10",0.8951,"LB","anr"
"GC_I/I1",19.5,"C11",0.8841,"LB","anr"
"GC_I/I1",19.5,"C12",0.8129,"LB","anr"
"GC_I/I1",19.5,"D1",0.6886,"LB","fetA"
"GC_I/I1",19.5,"D2",0.7033,"LB","fetA"
"GC_I/I1",19.5,"D3",0.7266,"LB","fetA"
"GC_I/I1",19.5,"D4",0.7615,"LB","pvdL"
"GC_I/I1",19.5,"D5",0.7842,"LB","pvdL"
"GC_I/I1",19.5,"D6",0.7694,"LB","pvdL"
"GC_I/I1",19.5,"E1",0.7403,"LB","PAO1"
"GC_I/I1",19.5,"E2",0.7411,"LB","PAO1"
"GC_I/I1",19.5,"E3",0.7512,"LB","PAO1"
"GC_I/I1",19.5,"E4",0.754,"LB","tse5"
"GC_I/I1",19.5,"E5",0.8632,"LB","tse5"
"GC_I/I1",19.5,"E6",0.8316,"LB","tse5"
"GC_I/I1",19.5,"E7",0.7585,"LB","GacA"
"GC_I/I1",19.5,"E8",0.8063,"LB","GacA"
"GC_I/I1",19.5,"E9",0.8018,"LB","GacA"
"GC_I/I1",19.5,"E10",1.0567,"LB","tssB"
"GC_I/I1",19.5,"E11",1.0787,"LB","tssB"
"GC_I/I1",19.5,"E12",0.7415,"LB","tssB"
"GC_I/I1",19.5,"F1",0.8416,"LB","tagQ"
"GC_I/I1",19.5,"F2",0.9875,"LB","tagQ"
"GC_I/I1",19.5,"F3",0.7269,"LB","tagQ"
"GC_I/I1",19.5,"F4",0.7341,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"F5",0.7441,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"F6",0.7735,"LB","PPRCHAO_1950"
"GC_I/I1",19.5,"F7",0.8496,"LB","hcn"
"GC_I/I1",19.5,"F8",0.8542,"LB","hcn"
"GC_I/I1",19.5,"F9",0.9497,"LB","hcn"
"GC_I/I1",19.5,"F10",0.8977,"LB","PhzA"
"GC_I/I1",19.5,"F11",0.7431,"LB","PhzA"
"GC_I/I1",19.5,"F12",0.7137,"LB","PhzA"
"GC_I/I1",19.5,"G1",0.761,"LB","PhzB"
"GC_I/I1",19.5,"G2",0.7453,"LB","PhzB"
"GC_I/I1",19.5,"G3",0.7685,"LB","PhzB"
"GC_I/I1",19.5,"G4",0.9228,"LB","mexB"
"GC_I/I1",19.5,"G5",0.9255,"LB","mexB"
"GC_I/I1",19.5,"G6",0.8684,"LB","mexB"
"GC_I/I1",19.5,"G7",0.8174,"LB","VgrG1b"
"GC_I/I1",19.5,"G8",0.8906,"LB","VgrG1b"
"GC_I/I1",19.5,"G9",0.8132,"LB","VgrG1b"
"GC_I/I1",19.5,"G10",0.8925,"LB","anr"
"GC_I/I1",19.5,"G11",0.8296,"LB","anr"
"GC_I/I1",19.5,"G12",0.8434,"LB","anr"
"GC_I/I1",19.5,"H1",0.7217,"LB","fetA"
"GC_I/I1",19.5,"H2",0.706,"LB","fetA"
"GC_I/I1",19.5,"H3",0.9148,"LB","fetA"
"GC_I/I1",19.5,"H4",0.9342,"LB","pvdL"
"GC_I/I1",19.5,"H5",0.8006,"LB","pvdL"
"GC_I/I1",19.5,"H6",0.9516,"LB","pvdL"
"GC_I/I1",19.75,"A1",0.729,"LB","PAO1"
"GC_I/I1",19.75,"A2",0.7204,"LB","PAO1"
"GC_I/I1",19.75,"A3",0.7325,"LB","PAO1"
"GC_I/I1",19.75,"A4",0.7606,"LB","tse5"
"GC_I/I1",19.75,"A5",0.7613,"LB","tse5"
"GC_I/I1",19.75,"A6",0.7836,"LB","tse5"
"GC_I/I1",19.75,"A7",0.8243,"LB","GacA"
"GC_I/I1",19.75,"A8",0.7623,"LB","GacA"
"GC_I/I1",19.75,"A9",0.7731,"LB","GacA"
"GC_I/I1",19.75,"A10",0.7347,"LB","tssB"
"GC_I/I1",19.75,"A11",0.7501,"LB","tssB"
"GC_I/I1",19.75,"A12",0.7299,"LB","tssB"
"GC_I/I1",19.75,"B1",0.7728,"LB","tagQ"
"GC_I/I1",19.75,"B2",1.06,"LB","tagQ"
"GC_I/I1",19.75,"B3",0.9885,"LB","tagQ"
"GC_I/I1",19.75,"B4",0.7994,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"B5",0.7414,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"B6",0.7366,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"B7",0.9293,"LB","hcn"
"GC_I/I1",19.75,"B8",0.9347,"LB","hcn"
"GC_I/I1",19.75,"B9",0.9292,"LB","hcn"
"GC_I/I1",19.75,"B10",0.8819,"LB","PhzA"
"GC_I/I1",19.75,"B11",0.8809,"LB","PhzA"
"GC_I/I1",19.75,"B12",0.72,"LB","PhzA"
"GC_I/I1",19.75,"C1",0.7594,"LB","PhzB"
"GC_I/I1",19.75,"C2",0.7627,"LB","PhzB"
"GC_I/I1",19.75,"C3",0.7802,"LB","PhzB"
"GC_I/I1",19.75,"C4",0.7555,"LB","mexB"
"GC_I/I1",19.75,"C5",1.2437,"LB","mexB"
"GC_I/I1",19.75,"C6",0.8361,"LB","mexB"
"GC_I/I1",19.75,"C7",1.0793,"LB","VgrG1b"
"GC_I/I1",19.75,"C8",1.1078,"LB","VgrG1b"
"GC_I/I1",19.75,"C9",1.158,"LB","VgrG1b"
"GC_I/I1",19.75,"C10",0.8921,"LB","anr"
"GC_I/I1",19.75,"C11",0.8773,"LB","anr"
"GC_I/I1",19.75,"C12",0.826,"LB","anr"
"GC_I/I1",19.75,"D1",0.6893,"LB","fetA"
"GC_I/I1",19.75,"D2",0.7021,"LB","fetA"
"GC_I/I1",19.75,"D3",0.7268,"LB","fetA"
"GC_I/I1",19.75,"D4",0.761,"LB","pvdL"
"GC_I/I1",19.75,"D5",0.7828,"LB","pvdL"
"GC_I/I1",19.75,"D6",0.7703,"LB","pvdL"
"GC_I/I1",19.75,"E1",0.739,"LB","PAO1"
"GC_I/I1",19.75,"E2",0.7404,"LB","PAO1"
"GC_I/I1",19.75,"E3",0.7523,"LB","PAO1"
"GC_I/I1",19.75,"E4",0.7534,"LB","tse5"
"GC_I/I1",19.75,"E5",0.8647,"LB","tse5"
"GC_I/I1",19.75,"E6",0.83,"LB","tse5"
"GC_I/I1",19.75,"E7",0.7604,"LB","GacA"
"GC_I/I1",19.75,"E8",0.807,"LB","GacA"
"GC_I/I1",19.75,"E9",0.7975,"LB","GacA"
"GC_I/I1",19.75,"E10",1.0546,"LB","tssB"
"GC_I/I1",19.75,"E11",1.0744,"LB","tssB"
"GC_I/I1",19.75,"E12",0.7398,"LB","tssB"
"GC_I/I1",19.75,"F1",0.8395,"LB","tagQ"
"GC_I/I1",19.75,"F2",0.9847,"LB","tagQ"
"GC_I/I1",19.75,"F3",0.7267,"LB","tagQ"
"GC_I/I1",19.75,"F4",0.7342,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"F5",0.7442,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"F6",0.7719,"LB","PPRCHAO_1950"
"GC_I/I1",19.75,"F7",0.8482,"LB","hcn"
"GC_I/I1",19.75,"F8",0.8509,"LB","hcn"
"GC_I/I1",19.75,"F9",0.9438,"LB","hcn"
"GC_I/I1",19.75,"F10",0.8924,"LB","PhzA"
"GC_I/I1",19.75,"F11",0.7398,"LB","PhzA"
"GC_I/I1",19.75,"F12",0.7139,"LB","PhzA"
"GC_I/I1",19.75,"G1",0.7598,"LB","PhzB"
"GC_I/I1",19.75,"G2",0.7421,"LB","PhzB"
"GC_I/I1",19.75,"G3",0.7669,"LB","PhzB"
"GC_I/I1",19.75,"G4",0.9151,"LB","mexB"
"GC_I/I1",19.75,"G5",0.919,"LB","mexB"
"GC_I/I1",19.75,"G6",0.867,"LB","mexB"
"GC_I/I1",19.75,"G7",0.8164,"LB","VgrG1b"
"GC_I/I1",19.75,"G8",0.8889,"LB","VgrG1b"
"GC_I/I1",19.75,"G9",0.813,"LB","VgrG1b"
"GC_I/I1",19.75,"G10",0.8973,"LB","anr"
"GC_I/I1",19.75,"G11",0.831,"LB","anr"
"GC_I/I1",19.75,"G12",0.8499,"LB","anr"
"GC_I/I1",19.75,"H1",0.7197,"LB","fetA"
"GC_I/I1",19.75,"H2",0.7056,"LB","fetA"
"GC_I/I1",19.75,"H3",0.911,"LB","fetA"
"GC_I/I1",19.75,"H4",0.9306,"LB","pvdL"
"GC_I/I1",19.75,"H5",0.7997,"LB","pvdL"
"GC_I/I1",19.75,"H6",0.9478,"LB","pvdL"
"GC_I/I1",20,"A1",0.7297,"LB","PAO1"
"GC_I/I1",20,"A2",0.7214,"LB","PAO1"
"GC_I/I1",20,"A3",0.7317,"LB","PAO1"
"GC_I/I1",20,"A4",0.7629,"LB","tse5"
"GC_I/I1",20,"A5",0.7583,"LB","tse5"
"GC_I/I1",20,"A6",0.7833,"LB","tse5"
"GC_I/I1",20,"A7",0.8227,"LB","GacA"
"GC_I/I1",20,"A8",0.7609,"LB","GacA"
"GC_I/I1",20,"A9",0.7696,"LB","GacA"
"GC_I/I1",20,"A10",0.7333,"LB","tssB"
"GC_I/I1",20,"A11",0.7493,"LB","tssB"
"GC_I/I1",20,"A12",0.7285,"LB","tssB"
"GC_I/I1",20,"B1",0.7731,"LB","tagQ"
"GC_I/I1",20,"B2",1.0576,"LB","tagQ"
"GC_I/I1",20,"B3",0.9859,"LB","tagQ"
"GC_I/I1",20,"B4",0.7975,"LB","PPRCHAO_1950"
"GC_I/I1",20,"B5",0.7422,"LB","PPRCHAO_1950"
"GC_I/I1",20,"B6",0.7362,"LB","PPRCHAO_1950"
"GC_I/I1",20,"B7",0.9253,"LB","hcn"
"GC_I/I1",20,"B8",0.9305,"LB","hcn"
"GC_I/I1",20,"B9",0.9262,"LB","hcn"
"GC_I/I1",20,"B10",0.8855,"LB","PhzA"
"GC_I/I1",20,"B11",0.871,"LB","PhzA"
"GC_I/I1",20,"B12",0.7204,"LB","PhzA"
"GC_I/I1",20,"C1",0.7576,"LB","PhzB"
"GC_I/I1",20,"C2",0.7598,"LB","PhzB"
"GC_I/I1",20,"C3",0.7756,"LB","PhzB"
"GC_I/I1",20,"C4",0.7591,"LB","mexB"
"GC_I/I1",20,"C5",1.2396,"LB","mexB"
"GC_I/I1",20,"C6",0.8321,"LB","mexB"
"GC_I/I1",20,"C7",1.0766,"LB","VgrG1b"
"GC_I/I1",20,"C8",1.1028,"LB","VgrG1b"
"GC_I/I1",20,"C9",1.1568,"LB","VgrG1b"
"GC_I/I1",20,"C10",0.8781,"LB","anr"
"GC_I/I1",20,"C11",0.8715,"LB","anr"
"GC_I/I1",20,"C12",0.8302,"LB","anr"
"GC_I/I1",20,"D1",0.6879,"LB","fetA"
"GC_I/I1",20,"D2",0.7012,"LB","fetA"
"GC_I/I1",20,"D3",0.7259,"LB","fetA"
"GC_I/I1",20,"D4",0.7594,"LB","pvdL"
"GC_I/I1",20,"D5",0.782,"LB","pvdL"
"GC_I/I1",20,"D6",0.7713,"LB","pvdL"
"GC_I/I1",20,"E1",0.7374,"LB","PAO1"
"GC_I/I1",20,"E2",0.7413,"LB","PAO1"
"GC_I/I1",20,"E3",0.7502,"LB","PAO1"
"GC_I/I1",20,"E4",0.7523,"LB","tse5"
"GC_I/I1",20,"E5",0.8638,"LB","tse5"
"GC_I/I1",20,"E6",0.829,"LB","tse5"
"GC_I/I1",20,"E7",0.7627,"LB","GacA"
"GC_I/I1",20,"E8",0.8023,"LB","GacA"
"GC_I/I1",20,"E9",0.8042,"LB","GacA"
"GC_I/I1",20,"E10",1.0523,"LB","tssB"
"GC_I/I1",20,"E11",1.0737,"LB","tssB"
"GC_I/I1",20,"E12",0.7379,"LB","tssB"
"GC_I/I1",20,"F1",0.8376,"LB","tagQ"
"GC_I/I1",20,"F2",0.981,"LB","tagQ"
"GC_I/I1",20,"F3",0.7276,"LB","tagQ"
"GC_I/I1",20,"F4",0.7345,"LB","PPRCHAO_1950"
"GC_I/I1",20,"F5",0.7434,"LB","PPRCHAO_1950"
"GC_I/I1",20,"F6",0.7721,"LB","PPRCHAO_1950"
"GC_I/I1",20,"F7",0.8468,"LB","hcn"
"GC_I/I1",20,"F8",0.8495,"LB","hcn"
"GC_I/I1",20,"F9",0.9377,"LB","hcn"
"GC_I/I1",20,"F10",0.8828,"LB","PhzA"
"GC_I/I1",20,"F11",0.7378,"LB","PhzA"
"GC_I/I1",20,"F12",0.7097,"LB","PhzA"
"GC_I/I1",20,"G1",0.757,"LB","PhzB"
"GC_I/I1",20,"G2",0.7346,"LB","PhzB"
"GC_I/I1",20,"G3",0.7653,"LB","PhzB"
"GC_I/I1",20,"G4",0.9118,"LB","mexB"
"GC_I/I1",20,"G5",0.9171,"LB","mexB"
"GC_I/I1",20,"G6",0.8667,"LB","mexB"
"GC_I/I1",20,"G7",0.8163,"LB","VgrG1b"
"GC_I/I1",20,"G8",0.89,"LB","VgrG1b"
"GC_I/I1",20,"G9",0.8125,"LB","VgrG1b"
"GC_I/I1",20,"G10",0.8884,"LB","anr"
"GC_I/I1",20,"G11",0.8357,"LB","anr"
"GC_I/I1",20,"G12",0.8595,"LB","anr"
"GC_I/I1",20,"H1",0.7208,"LB","fetA"
"GC_I/I1",20,"H2",0.7056,"LB","fetA"
"GC_I/I1",20,"H3",0.9088,"LB","fetA"
"GC_I/I1",20,"H4",0.9274,"LB","pvdL"
"GC_I/I1",20,"H5",0.7993,"LB","pvdL"
"GC_I/I1",20,"H6",0.9447,"LB","pvdL"
"GC_I/I1",20.25,"A1",0.7295,"LB","PAO1"
"GC_I/I1",20.25,"A2",0.7206,"LB","PAO1"
"GC_I/I1",20.25,"A3",0.7312,"LB","PAO1"
"GC_I/I1",20.25,"A4",0.7619,"LB","tse5"
"GC_I/I1",20.25,"A5",0.7608,"LB","tse5"
"GC_I/I1",20.25,"A6",0.7839,"LB","tse5"
"GC_I/I1",20.25,"A7",0.825,"LB","GacA"
"GC_I/I1",20.25,"A8",0.7567,"LB","GacA"
"GC_I/I1",20.25,"A9",0.7748,"LB","GacA"
"GC_I/I1",20.25,"A10",0.7333,"LB","tssB"
"GC_I/I1",20.25,"A11",0.7497,"LB","tssB"
"GC_I/I1",20.25,"A12",0.7268,"LB","tssB"
"GC_I/I1",20.25,"B1",0.7713,"LB","tagQ"
"GC_I/I1",20.25,"B2",1.0544,"LB","tagQ"
"GC_I/I1",20.25,"B3",0.9832,"LB","tagQ"
"GC_I/I1",20.25,"B4",0.796,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"B5",0.7405,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"B6",0.7352,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"B7",0.9207,"LB","hcn"
"GC_I/I1",20.25,"B8",0.9212,"LB","hcn"
"GC_I/I1",20.25,"B9",0.9188,"LB","hcn"
"GC_I/I1",20.25,"B10",0.8767,"LB","PhzA"
"GC_I/I1",20.25,"B11",0.864,"LB","PhzA"
"GC_I/I1",20.25,"B12",0.7193,"LB","PhzA"
"GC_I/I1",20.25,"C1",0.7547,"LB","PhzB"
"GC_I/I1",20.25,"C2",0.7527,"LB","PhzB"
"GC_I/I1",20.25,"C3",0.7712,"LB","PhzB"
"GC_I/I1",20.25,"C4",0.7603,"LB","mexB"
"GC_I/I1",20.25,"C5",1.2312,"LB","mexB"
"GC_I/I1",20.25,"C6",0.8322,"LB","mexB"
"GC_I/I1",20.25,"C7",1.0747,"LB","VgrG1b"
"GC_I/I1",20.25,"C8",1.1013,"LB","VgrG1b"
"GC_I/I1",20.25,"C9",1.1564,"LB","VgrG1b"
"GC_I/I1",20.25,"C10",0.8775,"LB","anr"
"GC_I/I1",20.25,"C11",0.8686,"LB","anr"
"GC_I/I1",20.25,"C12",0.8185,"LB","anr"
"GC_I/I1",20.25,"D1",0.6913,"LB","fetA"
"GC_I/I1",20.25,"D2",0.7006,"LB","fetA"
"GC_I/I1",20.25,"D3",0.727,"LB","fetA"
"GC_I/I1",20.25,"D4",0.7595,"LB","pvdL"
"GC_I/I1",20.25,"D5",0.7827,"LB","pvdL"
"GC_I/I1",20.25,"D6",0.7735,"LB","pvdL"
"GC_I/I1",20.25,"E1",0.7404,"LB","PAO1"
"GC_I/I1",20.25,"E2",0.742,"LB","PAO1"
"GC_I/I1",20.25,"E3",0.7507,"LB","PAO1"
"GC_I/I1",20.25,"E4",0.7515,"LB","tse5"
"GC_I/I1",20.25,"E5",0.8633,"LB","tse5"
"GC_I/I1",20.25,"E6",0.8294,"LB","tse5"
"GC_I/I1",20.25,"E7",0.764,"LB","GacA"
"GC_I/I1",20.25,"E8",0.7992,"LB","GacA"
"GC_I/I1",20.25,"E9",0.8013,"LB","GacA"
"GC_I/I1",20.25,"E10",1.0473,"LB","tssB"
"GC_I/I1",20.25,"E11",1.0683,"LB","tssB"
"GC_I/I1",20.25,"E12",0.7372,"LB","tssB"
"GC_I/I1",20.25,"F1",0.8358,"LB","tagQ"
"GC_I/I1",20.25,"F2",0.979,"LB","tagQ"
"GC_I/I1",20.25,"F3",0.7255,"LB","tagQ"
"GC_I/I1",20.25,"F4",0.736,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"F5",0.7434,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"F6",0.7747,"LB","PPRCHAO_1950"
"GC_I/I1",20.25,"F7",0.8439,"LB","hcn"
"GC_I/I1",20.25,"F8",0.8455,"LB","hcn"
"GC_I/I1",20.25,"F9",0.9315,"LB","hcn"
"GC_I/I1",20.25,"F10",0.8749,"LB","PhzA"
"GC_I/I1",20.25,"F11",0.738,"LB","PhzA"
"GC_I/I1",20.25,"F12",0.71,"LB","PhzA"
"GC_I/I1",20.25,"G1",0.7524,"LB","PhzB"
"GC_I/I1",20.25,"G2",0.7296,"LB","PhzB"
"GC_I/I1",20.25,"G3",0.7627,"LB","PhzB"
"GC_I/I1",20.25,"G4",0.9046,"LB","mexB"
"GC_I/I1",20.25,"G5",0.9113,"LB","mexB"
"GC_I/I1",20.25,"G6",0.8642,"LB","mexB"
"GC_I/I1",20.25,"G7",0.8172,"LB","VgrG1b"
"GC_I/I1",20.25,"G8",0.8903,"LB","VgrG1b"
"GC_I/I1",20.25,"G9",0.8118,"LB","VgrG1b"
"GC_I/I1",20.25,"G10",0.8894,"LB","anr"
"GC_I/I1",20.25,"G11",0.829,"LB","anr"
"GC_I/I1",20.25,"G12",0.8509,"LB","anr"
"GC_I/I1",20.25,"H1",0.7205,"LB","fetA"
"GC_I/I1",20.25,"H2",0.7058,"LB","fetA"
"GC_I/I1",20.25,"H3",0.9036,"LB","fetA"
"GC_I/I1",20.25,"H4",0.9243,"LB","pvdL"
"GC_I/I1",20.25,"H5",0.7995,"LB","pvdL"
"GC_I/I1",20.25,"H6",0.9412,"LB","pvdL"
"GC_I/I1",20.5,"A1",0.7284,"LB","PAO1"
"GC_I/I1",20.5,"A2",0.7207,"LB","PAO1"
"GC_I/I1",20.5,"A3",0.7318,"LB","PAO1"
"GC_I/I1",20.5,"A4",0.7613,"LB","tse5"
"GC_I/I1",20.5,"A5",0.7614,"LB","tse5"
"GC_I/I1",20.5,"A6",0.7851,"LB","tse5"
"GC_I/I1",20.5,"A7",0.8222,"LB","GacA"
"GC_I/I1",20.5,"A8",0.7561,"LB","GacA"
"GC_I/I1",20.5,"A9",0.7778,"LB","GacA"
"GC_I/I1",20.5,"A10",0.7336,"LB","tssB"
"GC_I/I1",20.5,"A11",0.7466,"LB","tssB"
"GC_I/I1",20.5,"A12",0.7259,"LB","tssB"
"GC_I/I1",20.5,"B1",0.7696,"LB","tagQ"
"GC_I/I1",20.5,"B2",1.0528,"LB","tagQ"
"GC_I/I1",20.5,"B3",0.9793,"LB","tagQ"
"GC_I/I1",20.5,"B4",0.7971,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"B5",0.7415,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"B6",0.7365,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"B7",0.9196,"LB","hcn"
"GC_I/I1",20.5,"B8",0.917,"LB","hcn"
"GC_I/I1",20.5,"B9",0.9093,"LB","hcn"
"GC_I/I1",20.5,"B10",0.8734,"LB","PhzA"
"GC_I/I1",20.5,"B11",0.8616,"LB","PhzA"
"GC_I/I1",20.5,"B12",0.719,"LB","PhzA"
"GC_I/I1",20.5,"C1",0.7492,"LB","PhzB"
"GC_I/I1",20.5,"C2",0.746,"LB","PhzB"
"GC_I/I1",20.5,"C3",0.7692,"LB","PhzB"
"GC_I/I1",20.5,"C4",0.7573,"LB","mexB"
"GC_I/I1",20.5,"C5",1.225,"LB","mexB"
"GC_I/I1",20.5,"C6",0.833,"LB","mexB"
"GC_I/I1",20.5,"C7",1.072,"LB","VgrG1b"
"GC_I/I1",20.5,"C8",1.1019,"LB","VgrG1b"
"GC_I/I1",20.5,"C9",1.1575,"LB","VgrG1b"
"GC_I/I1",20.5,"C10",0.8719,"LB","anr"
"GC_I/I1",20.5,"C11",0.8674,"LB","anr"
"GC_I/I1",20.5,"C12",0.8265,"LB","anr"
"GC_I/I1",20.5,"D1",0.6881,"LB","fetA"
"GC_I/I1",20.5,"D2",0.7001,"LB","fetA"
"GC_I/I1",20.5,"D3",0.725,"LB","fetA"
"GC_I/I1",20.5,"D4",0.7598,"LB","pvdL"
"GC_I/I1",20.5,"D5",0.7842,"LB","pvdL"
"GC_I/I1",20.5,"D6",0.7735,"LB","pvdL"
"GC_I/I1",20.5,"E1",0.7388,"LB","PAO1"
"GC_I/I1",20.5,"E2",0.7426,"LB","PAO1"
"GC_I/I1",20.5,"E3",0.7501,"LB","PAO1"
"GC_I/I1",20.5,"E4",0.7524,"LB","tse5"
"GC_I/I1",20.5,"E5",0.8628,"LB","tse5"
"GC_I/I1",20.5,"E6",0.8287,"LB","tse5"
"GC_I/I1",20.5,"E7",0.7597,"LB","GacA"
"GC_I/I1",20.5,"E8",0.7995,"LB","GacA"
"GC_I/I1",20.5,"E9",0.7982,"LB","GacA"
"GC_I/I1",20.5,"E10",1.0444,"LB","tssB"
"GC_I/I1",20.5,"E11",1.0623,"LB","tssB"
"GC_I/I1",20.5,"E12",0.7352,"LB","tssB"
"GC_I/I1",20.5,"F1",0.8346,"LB","tagQ"
"GC_I/I1",20.5,"F2",0.9763,"LB","tagQ"
"GC_I/I1",20.5,"F3",0.7248,"LB","tagQ"
"GC_I/I1",20.5,"F4",0.7348,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"F5",0.7417,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"F6",0.7748,"LB","PPRCHAO_1950"
"GC_I/I1",20.5,"F7",0.8428,"LB","hcn"
"GC_I/I1",20.5,"F8",0.8467,"LB","hcn"
"GC_I/I1",20.5,"F9",0.9279,"LB","hcn"
"GC_I/I1",20.5,"F10",0.8682,"LB","PhzA"
"GC_I/I1",20.5,"F11",0.7356,"LB","PhzA"
"GC_I/I1",20.5,"F12",0.707,"LB","PhzA"
"GC_I/I1",20.5,"G1",0.7502,"LB","PhzB"
"GC_I/I1",20.5,"G2",0.724,"LB","PhzB"
"GC_I/I1",20.5,"G3",0.7585,"LB","PhzB"
"GC_I/I1",20.5,"G4",0.8992,"LB","mexB"
"GC_I/I1",20.5,"G5",0.9102,"LB","mexB"
"GC_I/I1",20.5,"G6",0.8658,"LB","mexB"
"GC_I/I1",20.5,"G7",0.8158,"LB","VgrG1b"
"GC_I/I1",20.5,"G8",0.8876,"LB","VgrG1b"
"GC_I/I1",20.5,"G9",0.8122,"LB","VgrG1b"
"GC_I/I1",20.5,"G10",0.8859,"LB","anr"
"GC_I/I1",20.5,"G11",0.8327,"LB","anr"
"GC_I/I1",20.5,"G12",0.851,"LB","anr"
"GC_I/I1",20.5,"H1",0.7198,"LB","fetA"
"GC_I/I1",20.5,"H2",0.7036,"LB","fetA"
"GC_I/I1",20.5,"H3",0.9004,"LB","fetA"
"GC_I/I1",20.5,"H4",0.9187,"LB","pvdL"
"GC_I/I1",20.5,"H5",0.8003,"LB","pvdL"
"GC_I/I1",20.5,"H6",0.9388,"LB","pvdL"
"GC_I/I1",20.75,"A1",0.7293,"LB","PAO1"
"GC_I/I1",20.75,"A2",0.7206,"LB","PAO1"
"GC_I/I1",20.75,"A3",0.7338,"LB","PAO1"
"GC_I/I1",20.75,"A4",0.762,"LB","tse5"
"GC_I/I1",20.75,"A5",0.7598,"LB","tse5"
"GC_I/I1",20.75,"A6",0.7854,"LB","tse5"
"GC_I/I1",20.75,"A7",0.8217,"LB","GacA"
"GC_I/I1",20.75,"A8",0.7577,"LB","GacA"
